着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,グランドプラージュ,牡4,56.5,川田,1:51.6,,1,1.7,36.6,栗東杉山晴,522(+4)
2,2,4,クインズショコラ,牝4,53.0,田山,1:52.1,3,6,15.4,37.3,栗東新谷,502(+2)
3,4,7,モックモック,牡6,57.0,武豊,1:52.1,ハナ,2,4.1,36.8,栗東寺島,494(-4)
4,6,12,ハピ,牡7,57.5,幸,1:52.1,ハナ,7,24.2,36.4,栗東大久保,488(0)
5,3,6,ハギノサステナブル,牡6,56.0,松山,1:52.3,1,3,13.4,36.2,栗東高野,488(+2)
6,8,16,ゴールデンクラウド,牡4,56.0,西村淳,1:52.3,クビ,5,13.7,37.1,栗東小林,522(-4)
7,6,11,レヴォントゥレット,牡5,56.0,国分優,1:52.3,クビ,8,43.4,37.2,栗東矢作,500(+8)
8,5,10,ヴィヴァン,牡8,54.0,高杉,1:52.6,1.3/4,12,115.1,37.0,栗東池江,490(-10)
9,7,13,メイショウズイウン,牡4,55.0,太宰,1:52.7,クビ,10,72.1,37.4,栗東本田,500(-4)
10,1,1,リチュアル,セ7,56.0,坂井,1:52.9,1.1/4,9,50.9,37.7,栗東田中克,520(+12)
11,1,2,マリアナトレンチ,牡6,55.0,松若,1:53.2,1.3/4,14,200.4,37.5,栗東東田,472(0)
12,3,5,テーオーグランビル,牡6,57.0,岩田望,1:53.3,1/2,4,13.5,37.7,栗東上村,506(+6)
13,8,15,ラインオブソウル,牡7,54.0,角田和,1:53.3,クビ,11,72.1,37.7,栗東東田,520(+2)
14,2,3,サンマルパトロール,牡6,54.0,田口,1:53.4,1/2,15,209.6,37.2,栗東大橋,488(-10)
15,4,8,ピースオブザライフ,牝6,52.0,吉村,1:53.4,クビ,16,338.2,37.9,栗東野中,478(-6)
16,7,14,メイショウユズルハ,牡7,54.0,菱田,1:53.9,3,13,193.6,38.0,栗東岡田,508(-8)
