コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*4,17)16,15-(2,14,18)(8,13)7,6,12,9,11,5,1,10,3"
4コーナー,"(4,*17)(16,15)-18(2,14,13)(7,8)6(9,11,12)(1,5)-(3,10)"
