着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ブライアンセンス,牡5,57.5,岩田望,1:51.5,,2,4.6,37.9,美浦斎藤誠,514(-6)
2,8,14,マテンロウスカイ,セ6,59.0,横山典,1:51.6,クビ,9,35.3,38.6,栗東松永幹,480(-2)
3,1,1,ロードクロンヌ,牡4,57.0,藤岡佑,1:51.6,クビ,1,2.6,38.4,栗東四位,480(-2)
4,3,4,ブレイクフォース,牡6,57.5,菅原明,1:51.8,1,11,36.8,37.7,美浦中舘,492(-10)
5,3,5,ホウオウルーレット,牡6,57.0,田辺,1:52.0,1.1/4,6,16.2,37.8,美浦栗田,500(+6)
6,4,6,ハビレ,牡4,57.0,三浦,1:52.1,1/2,4,8.8,38.1,美浦武井,506(-4)
7,4,7,ミッキーヌチバナ,牡7,58.0,丹内,1:52.3,1.1/2,5,13.2,38.5,栗東高橋亮,518(-4)
8,6,11,ダノンスコーピオン,牡6,59.0,大野,1:52.4,クビ,13,72.9,38.8,栗東福永,462(-4)
9,8,15,ペイシャエス,牡6,59.0,横山和,1:52.4,クビ,3,5.8,39.0,美浦小西,500(-3)
10,5,9,ヴァンヤール,牡7,58.0,石川,1:52.7,1.1/2,10,36.0,38.1,栗東庄野,532(+2)
11,7,13,ピュアキアン,牡4,55.0,吉田豊,1:53.0,2,7,18.2,39.9,美浦竹内,510(-2)
12,5,8,ストライク,牡5,55.0,石橋脩,1:53.4,2,12,54.3,39.6,美浦加藤士,500(+2)
13,2,2,キタノリューオー,牡7,57.0,原,1:53.4,ハナ,14,128.9,39.6,美浦萱野,474(0)
14,2,3,スレイマン,牡7,57.5,戸崎圭,1:53.4,クビ,8,19.4,40.1,栗東池添,542(-6)
15,6,10,コパノニコルソン,牡6,55.0,内田博,1:53.8,2,15,289.7,39.2,栗東宮,536(0)
