馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クラーベドラド B,牡4,角田和,栗東・小崎,,112.2,16,1,ハートビー,40.3,482(+1),船橋,46,中6週,,,2,キンシャサノキセキ,ワイルドラッシュ,
2,1,セイクリッドゲイズ,牡5,鮫島駿,栗東・佐々木,差し,6.3,4,2,,37.1,494(0),阪神,41,中5週,Y,,3,エピファネイア,ネオユニヴァース,
3,2,メイショウボサツ,牡6,柴山,栗東・松永昌,先行,42.9,14,4,,35.4,478(-6),中京,55,中7週,Y,,3,エピファネイア,マイネルラヴ,
4,2,キュールエフウジン,牡4,斎藤,栗東・中尾,差し,15.0,6,1,3歳以上2勝クラス,38.5,492(+12),中京,182,中25週,Y,Y,3,ホッコータルマエ,ウォーエンブレム,
5,3,ルーチェット,牝5,太宰,栗東・松永幹,差し,31.4,11,6,,37.9,470(-4),中京,48,中6週,Y,,3,キズナ,Smart Strike,
6,3,ペガサス B,牡7,松若,美浦・上原佑,差し,69.7,15,9,,37.0,462(+2),小倉,62,中8週,Y,,3,キモンノカシワ,アジュディケーティング,
7,4,ハンディーズピーク B,牡5,小崎,栗東・大久保,先行,29.5,9,13,,37.0,516(+4),小倉,62,中8週,Y,,3,マジェスティックウォリアー,ダンスインザダーク,
8,4,オンザライン,牡5,丸山,美浦・大和田,差し,13.0,5,5,,37.7,456(-4),中山,21,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,
9,5,トウセツ,牡4,,栗東・杉山佳,差し,3.9,1,2,,37.3,478(+2),中京,75,中10週,Y,,3,ダンカーク,チチカステナンゴ,
10,5,オールザワールド,牡6,荻野極,栗東・中竹,差し,37.7,12,9,,36.3,476(+2),阪神,104,中14週,Y,,3,キズナ,Dansili,
11,6,コルドンルージュ,牝4,西村淳,栗東・斉藤崇,,4.5,2,12,,39.0,502(0),中京,75,中10週,Y,,3,American Pharoah,Broken Vow,
12,6,ラヴォラーレ,牡5,,美浦・武市,差し,15.6,7,5,,37.8,526(-4),中京,48,中6週,Y,,3,オールステイ,フォーティナイナーズサン,
13,7,マリオロード,牡4,国分恭,栗東・安達,差し,30.5,10,1,4歳以上2勝クラス,37.8,500(+2),阪神,20,中2週,Y,,2,キタサンブラック,オペラハウス,
14,7,レプンカムイ,牡5,酒井,栗東・橋口,先行,5.9,3,2,,38.3,486(0),中京,48,中6週,Y,,3,キズナ,パラダイスクリーク,
15,8,ナリタフォルテ,牡5,富田,栗東・木原,差し,41.8,13,4,,36.0,596(+22),東京,329,中46週,Y,Y,3,ベルシャザール,Woodman,
16,8,クレスコジョケツ,牝4,菱田,栗東・木原,,20.3,8,1,,37.5,472(-6),札幌,231,中32週,Y,Y,3,アメリカンペイトリオット,オレハマッテルゼ,
