着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,テリオスララ,牝4,55.0,武豊,1:45.7,,5,11.1,33.2,美浦田島,522(+34)
2,7,9,ルージュソリテール,牝4,55.0,横山武,1:45.8,1/2,3,7.4,33.2,栗東藤原,434(-16)
3,1,1,カニキュル,牝5,56.0,ルメー,1:45.9,3/4,2,5.8,32.9,美浦菊沢,514(+4)
4,5,5,ミッキーツインクル,牝6,56.0,菅原明,1:46.1,1.1/4,4,10.0,33.1,栗東中内田,480(-2)
5,8,11,リンクスティップ,牝4,55.0,キング,1:46.3,1.1/4,1,1.7,33.5,栗東西村,484(+2)
6,7,8,バロッサヴァレー,牝6,56.0,津村,1:46.3,ハナ,10,50.2,33.2,栗東高野,482(-4)
7,2,2,ロジシルバー,牝6,56.0,野中,1:46.3,ハナ,8,33.4,33.4,美浦宮田,514(+6)
8,4,4,クリニクラウン,牝6,56.0,大野,1:46.5,1.1/4,6,14.3,33.1,美浦小手川,504(+8)
9,8,10,エバーハピネス,牝6,56.0,佐々木,1:46.5,アタマ,9,44.9,33.3,美浦久保田,490(+14)
10,6,7,ミエスペランサ,牝5,56.0,三浦,1:46.8,1.3/4,7,31.5,33.6,栗東池江,450(-2)
11,6,6,レディベル,牝7,56.0,石川,1:47.3,3,11,200.1,34.2,美浦辻,534(-2)
