コーナー,通過順
1コーナー,"(*1,14)2(5,16)6(3,13)11-(4,7)15(9,10)8=12"
2コーナー,"1,14(5,2,16)6,13(3,11)-(4,7,15)(9,10)=8-12"
3コーナー,"(1,*14,6)(16,13,10)5(3,11)(2,9)15-(4,8)7,12"
4コーナー,"(*14,6)13-11(1,5,10)3(16,15)9(8,12)-4(7,2)"
