馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プリティーミズホ,牝3,三浦,美浦・菊川,逃げ,16.5,5,4,,34.1,462(+2),中山,211,中29週,Y,Y,3,フォーウィールドライブ,ダイワメジャー,,
2,2,レッドカメリア,牝6,嶋田,美浦・佐藤吉,差し,73.0,11,7,3歳以上1勝クラス,34.5,464(0),福島,8,連闘,Y,,3,レーヴミストラル,シンボリクリスエス,,
3,3,ラブリーガール,牝4,吉田豊,美浦・勢司,先行,9.2,4,3,3歳以上1勝クラス,33.6,456(+4),福島,15,中1週,Y,,3,サートゥルナーリア,エンパイアメーカー,,
4,4,アイスブレイカー,牡5,江田照,美浦・伊藤伸,追込,261.6,12,14,3歳以上1勝クラス,35.9,502(-6),東京,21,中2週,Y,,3,ホッコータルマエ,ゴールドアリュール,,
5,5,テルケンレンスキー,牡3,木幡初,美浦・竹内,差し,42.7,10,9,3歳以上1勝クラス,34.5,482(+6),福島,15,中1週,Y,,3,サトノダイヤモンド,Galileo,,
6,5,アイアンパイク,牝3,横山典,美浦・村田,先行,3.6,2,1,3歳未勝利,34.7,446(+2),福島,14,中1週,Y,,3,ヘンリーバローズ,フレンチデピュティ,,
7,6,ビッグフラワー,牡5,小崎,美浦・加藤征,差し,18.2,8,6,3歳以上1勝クラス,34.2,490(+6),福島,15,中1週,Y,,3,ビッグアーサー,ハーツクライ,,
8,6,ミスターマーボー,牡3,菊沢,美浦・青木,先行,4.9,3,3,3歳以上1勝クラス,34.6,442(-6),東京,29,中3週,Y,,3,シュヴァルグラン,ヨハネスブルグ,,
9,7,ホウオウショコラ,牝4,上里,美浦・大竹,先行,20.3,9,10,4歳以上1勝クラス,34.9,490(+10),新潟,63,中8週,Y,,3,ゴールドドリーム,マイネルラヴ,,
10,7,マイネルステラート,牡4,木幡巧,美浦・高木,,16.5,6,8,3歳以上1勝クラス,35.9,468(+4),福島,245,中34週,Y,Y,3,ミッキーアイル,オルフェーヴル,,
11,8,ザバルガド,牝3,池添,美浦・奥村武,差し,17.4,7,9,3歳1勝クラス,33.6,446(-2),東京,71,中9週,Y,,3,イスラボニータ,Successful Appeal,,
12,8,デンプシー,牡3,戸崎圭,美浦・上原佑,先行,2.9,1,2,,35.5,458(+4),新潟,64,中8週,Y,,3,ビッグアーサー,マルカシェンク,,
