着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,アラタ,牡6,58.0,横山武,1:48.0,,2,2.8,35.1,美浦和田勇,470(+6)
2,8,15,ドーブネ,牡4,57.0,武豊,1:48.1,3/4,1,2.4,35.5,栗東武幸,474(-4)
3,5,10,テーオーシリウス,牡5,57.0,藤岡佑,1:48.3,3/4,3,8.0,35.9,栗東奥村豊,474(+6)
4,4,7,プライドランド,牡7,57.0,北村友,1:48.3,アタマ,8,31.4,35.7,栗東高野,476(0)
5,7,13,ルビーカサブランカ,牝6,57.0,吉田隼,1:48.5,1.1/4,5,13.3,35.2,栗東須貝,480(0)
6,8,16,ジェットモーション,セ7,57.0,小林勝,1:48.7,1.1/4,11,104.8,35.5,栗東藤岡,546(+6)
7,4,8,ナイママ,牡7,57.0,丹内,1:48.8,1/2,10,56.5,35.3,美浦武藤,488(+8)
8,1,1,エンデュミオン,牡6,57.0,斎藤,1:48.8,クビ,4,12.9,35.0,栗東清水久,470(0)
9,6,11,サンアップルトン,牡7,57.0,柴田善,1:48.9,クビ,13,205.9,35.4,美浦中野,476(-4)
10,2,3,インテンスライト,牡7,57.0,勝浦,1:48.9,クビ,12,194.5,35.7,美浦菊沢,498(0)
11,2,4,フォルコメン,セ7,58.0,浜中,1:49.0,クビ,6,15.5,35.6,美浦堀,518(+10)
12,3,6,サトノエルドール,牡7,58.0,佐々木,1:49.1,1/2,9,37.2,35.5,美浦国枝,476(0)
13,7,14,レッドジェニアル,セ7,58.0,横山琉,1:49.2,1,14,215.0,36.0,栗東高橋忠,476(-2)
14,3,5,シークレットラン,牡7,57.0,鮫島駿,1:50.1,5,15,221.3,36.9,栗東村山,510(+4)
15,6,12,プリマヴィスタ,牡6,57.0,角田和,1:50.3,1,16,255.6,37.3,栗東矢作,466(-14)
16,5,9,シルトプレ,牡4,58.0,石川倭,1:50.4,3/4,7,26.9,37.4,地方米川昇,462(-10)
