着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,トーセンローリエ,牝3,54.0,横山和,1:33.8,,2,4.5,35.0,美浦小笠,426(-2)
2,8,16,コンクシェル,牝3,54.0,丸山,1:33.9,1/2,13,161.3,34.0,栗東清水久,452(-10)
3,7,14,クイーンオブソウル,牝3,54.0,津村,1:34.0,クビ,3,5.3,34.4,美浦林,456(-4)
4,1,1,スピードオブライト,牝3,54.0,石川,1:34.1,1/2,1,4.5,35.4,美浦相沢,398(-4)
5,6,12,エッセレンチ,牝3,54.0,田辺,1:34.1,ハナ,8,14.5,35.0,美浦蛯名正,420(-2)
6,5,9,シルバージュエリー,牝3,54.0,杉原,1:34.1,クビ,6,11.3,34.6,美浦加藤士,454(+2)
7,2,3,ディナトセレーネ,牝3,54.0,横山武,1:34.2,クビ,5,9.6,35.1,美浦尾関,450(-2)
8,8,15,ラビュリントス,牝3,54.0,本田重,1:34.3,3/4,14,197.2,34.5,地方内田勝,428(-17)
9,4,8,ジュエルピーチ,牝3,54.0,三浦,1:34.5,1.1/4,11,34.4,35.0,栗東西村,436(+2)
10,4,7,ミスヨコハマ,牝3,54.0,菅原明,1:34.5,クビ,4,7.2,35.1,美浦斎藤誠,464(+2)
11,3,6,オルノア,牝3,54.0,ルメー,1:34.8,1.1/2,9,21.1,35.5,栗東新谷,476(-14)
12,6,11,スムースベルベット,牝3,54.0,嶋田,1:35.0,1.1/2,12,126.8,36.0,美浦手塚,488(-2)
13,7,13,フジラプンツェル,牝3,54.0,吉田豊,1:35.3,1.3/4,16,305.1,35.3,美浦高橋文,498(-8)
14,5,10,レッドヒルシューズ,牝3,54.0,酒井,1:35.6,1.1/2,7,13.0,36.3,栗東武英,446(0)
15,1,2,シルヴァーゴースト,牝3,54.0,柴田大,1:35.9,2,15,209.1,36.9,美浦岩戸,440(-4)
16,2,4,オックスリップ,牝3,54.0,戸崎圭,1:36.2,2,10,25.4,36.9,栗東杉山晴,452(-6)
