コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,14(4,9)(2,13)(3,8)1(10,7,11)(6,12)"
4コーナー,"5,14(4,9,13)2(3,8)(1,10)(7,11)(6,12)"
