馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エイシンティザー,牡2,西塚,栗東・吉村,先行,76.9,9,9,2歳新馬,35.8,496(-2),阪神,41,中5週,Y,,1,モズアスコット,Tapit,,
2,2,カラーオブサクセス,牝2,菊沢,美浦・武市,先行,7.5,4,3,2歳未勝利,34.4,436(-4),東京,21,中2週,Y,,3,ゴールドドリーム,キングカメハメハ,,
3,3,アンジュプロミス,牝2,古川奈,栗東・矢作,,4.1,3,2,2歳未勝利,35.5,462(+6),阪神,28,中3週,Y,,3,ドレフォン,スズカマンボ,,
4,4,スカイピア,牝2,鮫島駿,栗東・前川,追込,56.9,8,8,2歳未勝利,36.6,442(+2),札幌,63,中8週,Y,,3,Palace Pier,Dubawi,,
5,4,グランフォワイエ,牡2,石田,美浦・矢野,先行,109.1,11,9,2歳新馬,37.4,418(-10),福島,112,中15週,Y,,1,ロゴタイプ,ヴィクトワールピサ,,
6,5,ドナベーネ,牝2,斎藤,栗東・高橋一,差し,449.4,13,11,2歳新馬,36.9,402(-2),中京,92,中12週,Y,,1,インディチャンプ,ディープブリランテ,,
7,5,ミスターマーボー,牡2,杉原,美浦・青木,先行,11.3,5,4,2歳未勝利,34.9,448(+12),東京,13,中1週,Y,,3,シュヴァルグラン,ヨハネスブルグ,,
8,6,アスミル,牡2,松本,栗東・本田,差し,4.0,2,6,2歳未勝利,35.7,484(+4),阪神,35,中4週,Y,,3,ダノンプレミアム,グラスワンダー,,
9,6,ベルバード,牝2,石神道,美浦・武井,逃げ,24.6,6,9,2歳未勝利,38.2,444(+2),福島,120,中16週,Y,,2,スワーヴリチャード,シンボリクリスエス,,
10,7,ブランチアウト,牡2,古川吉,栗東・昆,先行,25.0,7,5,2歳新馬,34.5,442(-4),東京,22,中2週,Y,,1,ブリックスアンドモルタル,ブラックタイド,,
11,7,ジャスフォール,牡2,丹内,美浦・上原佑,差し,2.4,1,2,2歳新馬,33.5,490(+8),東京,22,中2週,Y,,1,マクフィ,ハーツクライ,,
12,8,ゴールドパレード,牡2,横山琉,美浦・天間,先行,125.5,12,5,2歳未勝利,34.8,474(+6),東京,15,中1週,Y,,2,ゴールドアクター,ベーカバド,,
13,8,スマイルカーブ,牝2,舟山,美浦・小手川,差し,92.9,10,10,2歳新馬,34.5,422(-6),新潟,63,中8週,Y,,1,キズナ,チチカステナンゴ,,
