コーナー,通過順
1コーナー,"6,8,9,3-2(1,7)10,45"
2コーナー,"6,8(3,9)-2,7,1,10-45"
3コーナー,"6(8,9)(3,2,7)(1,10)45"
4コーナー,"6(8,9)(3,7)2(1,10)45"
