コーナー,通過順
1コーナー,"7,18-3(5,9)(6,17)(1,8,14)(2,4,16)-(11,15)12,10,13"
2コーナー,"7,18-3(5,9)(1,6,17)(2,8,14)(4,16)11-15(12,10)13"
3コーナー,"(*7,18)-3-9(6,17)1(8,14)(4,2,16)5(11,10,13)-(12,15)"
4コーナー,"(*7,18)(6,3)9(1,17)-(2,8,14)(16,13)(4,10)-11,12,155"
