コーナー,通過順
1コーナー,"3-7,6(1,9)(4,5,10)8-2"
2コーナー,"3-7-(1,6)(5,9)(4,8,10)-2"
3コーナー,"3-7(1,6,9)(4,5,8)-(2,10)"
4コーナー,"3,7,6(1,5,9)(4,8)-(2,10)"
