券種,組み合わせ,配当,人気
単勝,8,170,1
複勝,8,110,1
複勝,4,540,8
複勝,7,150,2
枠連,2-4,620,3
馬連,4-8,5280,14
ワイド,4-8,1540,16
ワイド,7-8,220,1
ワイド,4-7,2120,22
馬単,8-4,5590,17
3連複,4-7-8,4440,12
3連単,8-4-7,24100,62
