券種,組み合わせ,配当,人気
単勝,15,300,1
複勝,15,170,1
複勝,3,710,8
複勝,1,810,11
枠連,2-8,3650,17
馬連,3-15,4840,16
ワイド,3-15,1800,15
ワイド,1-15,3210,38
ワイド,1-3,5940,62
馬単,15-3,7410,24
3連複,1-3-15,45340,130
3連単,15-3-1,184630,523
