券種,組み合わせ,配当,人気
単勝,3,1210,5
複勝,3,220,5
複勝,4,160,3
複勝,6,130,1
枠連,3-4,3240,13
馬連,3-4,2690,11
ワイド,3-4,690,8
ワイド,3-6,500,6
ワイド,4-6,310,2
馬単,3-4,6600,27
3連複,3-4-6,2050,5
3連単,3-4-6,23210,83
