コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,12)(6,16)(14,15)2(4,5)(3,11,13)(7,9)8-1"
4コーナー,"(*10,12)(6,16)(14,15)(2,4,5)(3,11,13,8)(7,9)-1"
