着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,グランベルナデット,牝4,54.0,横山武,1:59.2,,3,5.7,35.3,美浦大竹,512(+4)
2,1,1,ヘッズオアテールズ,牝6,54.0,戸崎圭,1:59.4,1.1/4,4,7.7,34.8,栗東須貝,494(0)
3,4,4,ダノンザタイガー,牡4,57.0,ルメー,1:59.4,クビ,1,2.2,34.6,美浦国枝,508(+2)
4,3,3,カヨウネンカ,牝5,53.0,内田博,1:59.7,1.3/4,9,46.4,34.7,美浦斎藤誠,464(-4)
5,7,8,クライミングリリー,牝6,54.0,田辺,1:59.7,クビ,2,4.6,35.1,美浦国枝,468(+4)
6,5,5,フェアエールング,牝4,53.0,津村,1:59.8,1/2,5,11.0,35.5,美浦和田郎,456(+14)
7,6,7,ウインエクレール,牝5,54.0,松岡,1:59.9,1/2,8,30.9,35.6,美浦畠山,496(+18)
8,6,6,シルキーヴォイス,牡6,54.0,キング,2:00.0,クビ,10,53.0,36.2,栗東池江,478(0)
9,8,10,サンセットクラウド,牡5,56.0,ピーヒ,2:00.2,1.1/2,7,17.6,35.7,栗東矢作,462(0)
10,8,11,ルドヴィクス,牡6,57.0,菅原明,2:00.4,1.1/4,6,16.2,36.4,美浦久保田,520(0)
11,2,2,モリノカンナチャン,牝6,53.0,団野,2:00.5,1/2,11,97.0,35.9,美浦鈴木伸,464(+8)
