券種,組み合わせ,配当,人気
単勝,7,190,1
複勝,7,130,1
複勝,3,140,2
複勝,14,490,8
枠連,3-5,330,1
馬連,3-7,390,1
ワイド,3-7,220,1
ワイド,7-14,1130,13
ワイド,3-14,1480,19
馬単,7-3,560,1
3連複,3-7-14,3840,12
3連単,7-3-14,8800,24
