馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アツキヤマト,牡3,丸田,美浦・栗田,,40.6,5,,,,508(0),,,,,,,マルターズアポジー,ブライアンズタイム,,
2,2,クラウングスタフ,牡3,永野,美浦・伊藤圭,先行,49.0,6,11,2歳新馬,35.3,486(-4),東京,154,中21週,Y,,1,レイデオロ,ロサード,,
3,2,ダイアヴィック,牡3,柴田善,美浦・岩戸,差し,250.7,12,8,3歳未勝利,39.4,470(0),中山,28,中3週,Y,,2,エスポワールシチー,ストーミングホーム,,
4,3,セイウンマカロン,牝3,大野,美浦・千葉,,60.3,8,12,3歳未勝利,43.4,436(-2),中山,63,中8週,Y,,3,ホッコータルマエ,ストリートセンス,,
5,3,グランアルザン,牡3,石橋脩,美浦・松山,先行,270.0,13,5,3歳未勝利,39.4,484(0),中山,21,中2週,Y,,3,リアルインパクト,キングカメハメハ,,
6,4,アルヴィア,牡3,田辺,美浦・小西,差し,15.2,3,4,3歳未勝利,37.7,476(-2),中山,21,中2週,Y,,3,シュヴァルグラン,ファルブラヴ,,
7,4,ヘインズポイント,牡3,内田博,美浦・高木,,21.2,4,,,,536(0),,,,,,,モーリス,スウェプトオーヴァーボード,,
8,5,アーススピリット,牡3,柴田大,美浦・粕谷,差し,509.1,15,10,3歳未勝利,37.5,508(-10),中京,34,中4週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,B
9,5,ライクファーザー,牡3,モレイ,美浦・武藤,差し,1.1,1,2,3歳未勝利,38.6,538(+8),中山,41,中5週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
10,6,セイカアビイロード,牝3,石川,美浦・南田,追込,270.7,14,2,エイプリル,42.4,422(-3),川崎,24,中2週,,,2,グレーターロンドン,キングカメハメハ,,
11,6,スオードカット,牡3,鮫島駿,美浦・斎藤誠,先行,65.0,9,7,3歳未勝利,39.9,458(0),中山,27,中3週,Y,,3,ブリックスアンドモルタル,Colonel John,,
12,7,ジョイレンジャー,牡3,長浜,美浦・相沢,差し,53.6,7,11,3歳未勝利,43.6,524(+6),中山,49,中6週,Y,,2,モーニン,タイムパラドックス,,
13,7,グラスフェロー,セ3,木幡巧,美浦・佐藤吉,差し,91.0,10,6,3歳未勝利,41.0,466(+2),中山,13,中1週,Y,,3,コパノリッキー,ヴァーミリアン,,
14,8,ジェンマ,牡3,横山武,美浦・尾形,先行,5.7,2,2,3歳未勝利,38.8,472(+6),中山,20,中2週,Y,,2,キングリオ,フリオーソ,,
15,8,エムアイマシュー,牡3,,美浦・青木,追込,102.4,11,9,3歳未勝利,39.3,490(0),中山,21,中2週,Y,,3,ロジャーバローズ,シングスピール,,
