着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,テーオーマルコーニ,牡4,57.0,団野,1:51.4,,5,6.0,35.1,栗東奥村豊,498(+4)
2,2,4,アレナパラシオ,牡5,56.0,角田和,1:51.7,1.3/4,14,143.7,35.8,栗東四位,476(0)
3,4,7,ロードヴォイジャー,牡4,56.0,西村淳,1:51.7,クビ,4,5.7,35.7,栗東坂口,514(-2)
4,4,8,マテンロウブレイブ,牡4,56.0,横山典,1:52.0,2,1,3.9,35.0,栗東高橋亮,488(0)
5,1,1,オリーブグリーン,牡4,55.0,北村友,1:52.1,1/2,10,35.2,35.6,栗東矢作,538(+10)
6,5,9,カミノレアル,牡4,55.0,田口,1:52.5,2.1/2,11,39.0,35.8,栗東今野,516(0)
7,6,12,ペンナヴェローチェ,牡5,57.0,川田,1:52.6,1/2,2,5.3,36.1,栗東須貝,496(-2)
8,5,10,マンオブザマッチ,牡4,56.0,荻野極,1:52.7,クビ,7,21.6,36.2,栗東高橋忠,490(0)
9,8,16,ドラゴン,牡4,56.0,武豊,1:52.7,ハナ,3,5.6,36.5,栗東松永幹,500(-2)
10,8,15,ラオラシオン,セ5,56.0,斎藤,1:52.7,アタマ,13,72.3,36.4,美浦斎藤誠,490(-2)
11,3,5,キングブルー,牡5,55.0,吉村,1:52.9,3/4,9,32.4,36.2,栗東四位,488(0)
12,3,6,メイショウオーロラ,牝6,52.0,池添,1:53.1,1.1/4,15,170.2,35.9,栗東本田,518(+10)
13,6,11,ブルーワール,牡5,55.0,松若,1:53.1,クビ,8,24.9,35.7,栗東高柳大,514(0)
14,7,14,タイゲン,牡7,54.0,幸,1:53.7,3.1/2,16,288.1,36.6,栗東平田,492(+10)
15,2,3,サノノワンダー,牡4,55.0,高杉,1:53.7,クビ,6,14.5,36.8,美浦栗田,522(+2)
16,7,13,スマートケープ,牝6,54.0,菱田,1:54.6,5,12,51.7,38.1,栗東辻野,508(-10)
