馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディナースタ,牡4,酒井,栗東・辻野,先行,6.6,3,2,,35.9,468(-2),阪神,70,中9週,Y,,3,ドゥラメンテ,Unbridled's Song,
2,2,テーオーソラネル,牡4,藤岡康,栗東・須貝,,2.2,1,1,,34.0,498(+2),阪神,63,中8週,Y,,3,シルバーステート,キングヘイロー,
3,3,アサケレディ,牝5,菱田,栗東・大橋,先行,9.0,5,,,0.0,494(-6),京都,15,中1週,Y,,3,キズナ,ワイルドラッシュ,
4,4,メイショウブレゲ,牡4,泉谷,栗東・本田,差し,52.5,11,9,,36.7,462(-2),京都,28,中3週,Y,,3,ゴールドシップ,パイロ,
5,5,アウスヴァール,セ5,古川吉,栗東・昆,,6.0,2,3,,37.1,496(0),京都,28,中3週,Y,,3,ノヴェリスト,スペシャルウィーク,
6,6,サジェス,牡5,富田,栗東・中尾,差し,32.3,9,10,,34.6,452(+4),新潟,21,中2週,Y,,3,オルフェーヴル,Mount Nelson,
7,6,タイソウ,牡5,,栗東・西園正,先行,15.0,6,8,,37.0,520(+4),中京,392,中55週,Y,Y,3,モーリス,ダイワメジャー,
8,7,サウンドウォリアー,牡5,松若,栗東・高橋康,先行,27.7,8,10,,35.6,492(0),東京,36,中4週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
9,7,プライムフェイズ B,牡6,北村友,栗東・西園翔,差し,32.5,10,16,,36.5,470(-2),阪神,70,中9週,Y,,3,ディープインパクト,Distorted Humor,
10,8,レヴェッツァ,セ5,鮫島駿,栗東・斉藤崇,差し,7.1,4,9,,36.1,474(0),阪神,57,中7週,Y,,3,ドゥラメンテ,City Banker,
11,8,アップデート,牡4,和田竜,栗東・杉山晴,先行,18.5,7,15,,38.6,506(-4),京都,28,中3週,Y,,3,エピファネイア,ステイゴールド,
