着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,アランデル,セ6,61.0,上野,3:45.4,,1,2.9,13.3,美浦大竹,536(-6)
2,3,3,ローディアマント,セ4,60.0,金子,3:46.2,5,5,10.5,13.4,美浦尾関,476(-2)
3,7,8,ヤップヤップヤップ,牡8,60.0,江田勇,3:46.3,1/2,2,5.1,13.4,美浦宗像,452(-8)
4,7,9,フェーレンベルク,牡4,60.0,草野,3:46.5,1.1/4,6,11.1,13.4,美浦千葉,480(+2)
5,4,4,トーセンオリジン,牡7,60.0,石神深,3:46.5,1/2,8,13.0,13.4,美浦和田雄,456(0)
6,1,1,タイセイスラッガー,牡6,60.0,伴,3:47.1,3.1/2,3,5.9,13.4,美浦古賀,560(-8)
7,5,5,ワールドスケール,牡7,60.0,黒岩,3:47.1,ハナ,7,12.4,13.4,栗東村山,486(+2)
8,2,2,ザレストノーウェア,牡6,57.0,▲土田真,3:47.8,4,10,40.3,13.5,美浦新開,472(+2)
9,6,7,インディゴブラック,セ5,60.0,小坂,3:48.4,3.1/2,4,9.6,13.5,栗東奥村豊,516(+2)
10,8,10,ガイフウカイセイ,牡5,60.0,五十嵐,3:54.9,大,11,40.4,13.9,美浦松山,532(0)
中止,6,6,ニシノパプルブリリ,牝4,58.0,井上,,,9,16.9,,美浦矢野,480(0)
