コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*4,5)15(1,7)11(2,3)8(6,13,9)16-10,14=12"
4コーナー,"(4,5,*15)7(1,2)(3,11)(6,13,8)(16,9)10,14=12"
