馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒメカミノイタダキ,牡6,和田陽,美浦・武市,差し,73.8,9,8,3歳以上1勝クラス,35.8,506(-4),函館,7,連闘,Y,,3,アドマイヤムーン,ダンスインザダーク,,
2,2,サウンドモリアーナ,牝3,武豊,栗東・武英,,3.6,2,15,3歳1勝クラス,40.6,436(+4),阪神,83,中11週,Y,,3,ミッキーアイル,ケイムホーム,,
3,3,オンマガトオル,牝6,横山和,美浦・土田,差し,7.7,5,3,3歳以上1勝クラス,34.5,528(+2),函館,6,連闘,Y,,3,ジャスタウェイ,ファスリエフ,,
4,4,スイッチオン,牡5,長浜,美浦・小手川,差し,55.7,8,12,4歳以上1勝クラス,36.7,490(0),中山,62,中8週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
5,5,レジュークレール,牝5,,美浦・青木,差し,76.2,10,9,4歳以上1勝クラス,39.9,448(-4),新潟,27,中3週,Y,,3,シニスターミニスター,マーベラスサンデー,,
6,5,ナリノエンブレム,牝3,丹内,美浦・加藤征,逃げ,7.0,4,8,3歳1勝クラス,38.4,474(-4),中山,69,中9週,Y,,3,パドトロワ,ウォーエンブレム,,
7,6,モンシェリ,牝4,鮫島駿,栗東・牧田,先行,3.2,1,4,4歳以上1勝クラス,37.7,462(+2),京都,21,中2週,Y,,3,マクフィ,エスポワールシチー,,B
8,6,タミゼ,牝4,荻野琢,栗東・平田,先行,129.1,12,12,3歳以上1勝クラス,36.1,490(+2),函館,6,連闘,Y,,3,リオンディーズ,フレンチデピュティ,,
9,7,ブルドッグキング,牡3,舟山,美浦・斎藤誠,逃げ,17.0,6,12,3歳以上1勝クラス,38.1,502(-4),函館,7,連闘,Y,,3,ブルドッグボス,Shamardal,,
10,7,ホーリーブライト,牝4,川又,美浦・竹内,差し,18.4,7,10,4歳以上1勝クラス,37.5,458(+4),福島,69,中9週,Y,,3,マクフィ,ディープブリランテ,,
11,8,ゲッティン,牝5,古川奈,美浦・加藤征,先行,83.2,11,9,3歳以上1勝クラス,36.1,490(-4),函館,6,連闘,Y,,2,パイロ,Chief Seattle,,B
12,8,テイエムタリスマ,牡4,小林美,栗東・高橋一,先行,4.4,3,4,4歳以上1勝クラス,36.7,470(-2),中京,91,中12週,Y,,3,タリスマニック,オルフェーヴル,,
