コーナー,通過順
1コーナー,"4,11,16,2,13,6(1,14)-8(5,15)-(9,10)3,7=12"
2コーナー,"4-11(2,16)-13(1,6)14-(8,5)15,9,10,3-7-12"
3コーナー,"4-11(2,16)(6,13)(1,14,5)(8,10)(9,15)3,12,7"
4コーナー,"4=2,11(16,6,5)(1,14)(13,10)(8,9,15)(3,12)7"
