着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ロカヒ,牡4,57.0,藤岡佑,1:59.7,,1,2.3,38.2,栗東飯田,500(+2)
2,4,5,ノボリクレバー,牝6,56.0,吉村,1:59.7,クビ,4,10.9,38.5,栗東石橋,506(0)
3,7,10,タイガースパーク,牡6,58.0,田口,1:59.8,1/2,9,47.7,37.7,栗東大橋,464(-8)
4,8,12,ソウルアンドジャズ,セ5,58.0,高杉,1:59.8,クビ,2,3.1,38.0,美浦武井,504(-2)
5,7,11,マンダリンボレロ,牡6,58.0,太宰,1:59.9,クビ,11,83.8,37.7,美浦伊藤伸,498(-14)
6,2,2,レッドボブ,牡4,57.0,浜中,2:00.5,3.1/2,6,11.4,39.7,栗東田中克,522(-2)
7,6,9,レーヴドレフォン,牝5,56.0,富田,2:01.1,3.1/2,10,58.9,39.2,栗東矢作,478(0)
8,8,13,ゲンパチルーナ,牝4,55.0,古川吉,2:01.1,アタマ,8,46.3,39.1,美浦西田,446(+10)
9,5,7,バトンインディ,牡5,58.0,幸,2:01.6,3,12,116.7,40.9,栗東安達,472(+4)
10,3,3,シュプリンガー,セ7,58.0,団野,2:02.1,2.1/2,7,30.8,39.8,栗東小栗,502(0)
11,5,6,ハッピーダンチャン,牡4,57.0,西塚,2:03.4,8,5,11.3,41.9,栗東小椋,464(0)
12,4,4,グランオース,牡5,58.0,酒井,2:04.0,4,13,154.2,42.6,栗東角田,528(+28)
13,6,8,マナエトレ,牡4,57.0,西村淳,2:04.2,1.1/4,3,7.9,42.5,栗東清水久,478(-2)
