馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レーベンスティール,牡6,戸崎圭,美浦・田中博,差し,7.9,3,6,,35.2,496(+4),阪神,63,中8週,Y,,3,リアルスティール,トウカイテイオー,
2,1,ロングラン,セ8,ゴンサ,美浦・和田勇,差し,392.1,17,18,,33.7,480(+6),京都,42,中5週,Y,,3,ヴィクトワールピサ,Kendargent,
3,2,オフトレイル,牡5,菅原明,栗東・吉村,差し,35.7,11,5,,32.9,462(-4),京都,42,中5週,Y,,3,Farhh,Kingmambo,
4,2,シックスペンス B,牡5,武豊,美浦・田中博,先行,21.6,8,7,,33.3,504(+4),京都,42,中5週,Y,,3,キズナ,Twirling Candy,
5,3,サクラトゥジュール,セ9,佐々木,美浦・堀,差し,197.4,16,13,,37.6,496(-14),東京,105,中14週,Y,,3,ネオユニヴァース,シンボリクリスエス,
6,3,ステレンボッシュ,牝5,レーン,美浦・宮田,差し,9.5,5,2,,33.1,478(0),東京,29,中3週,Y,,3,エピファネイア,ルーラーシップ,
7,4,スズハローム,牡6,藤懸,栗東・牧田,追込,44.7,12,1,,33.8,468(+4),中山,64,中8週,Y,,3,サトノダイヤモンド,ローレルゲレイロ,
8,4,シャンパンカラー,牡6,岩田康,美浦・田中剛,差し,35.7,10,9,,33.4,512(-4),京都,42,中5週,Y,,3,ドゥラメンテ,Reckless Abandon,
9,5,ウォーターリヒト,牡5,高杉,栗東・石橋,差し,30.8,9,13,,33.2,472(-6),京都,42,中5週,Y,,3,ドレフォン,ヴィクトワールピサ,
10,5,ルクソールカフェ,牡4,岩田望,美浦・堀,先行,90.6,14,5,,,,キングアブドゥルアジーズ,112,中15週,,,2,American Pharoah,More Than Ready,
11,6,ワールズエンド,牡5,津村,栗東・池添,,15.1,7,1,,33.4,470(0),東京,36,中4週,Y,,3,ロードカナロア,ゼンノロブロイ,
12,6,シリウスコルト,牡5,横山和,美浦・田中勝,,181.2,15,5,,33.4,496(+2),東京,36,中4週,Y,,3,マクフィ,ゼンノロブロイ,
13,7,セイウンハーデス B,牡7,,栗東・橋口,先行,11.0,6,5,,35.3,478(+4),阪神,63,中8週,Y,,3,シルバーステート,マンハッタンカフェ,
14,7,ガイアフォース,牡7,横山武,栗東・杉山晴,,2.9,1,6,,,,メイダン,70,中9週,,,2,キタサンブラック,クロフネ,
15,8,ドラゴンブースト,牡4,丹内,栗東・藤野,差し,47.2,13,2,,33.0,476(+2),京都,42,中5週,Y,,3,スクリーンヒーロー,エンパイアメーカー,
16,8,パンジャタワー,牡4,松山,栗東・橋口,差し,8.3,4,4,,33.2,488(+2),中京,70,中9週,Y,,1,タワーオブロンドン,ヴィクトワールピサ,
17,8,トロヴァトーレ,牡5,ルメー,美浦・鹿戸,差し,4.9,2,1,,33.0,508(-2),東京,29,中3週,Y,,3,レイデオロ,エンパイアメーカー,
