馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ライトハウス,牝2,菱田,美浦・久保田,,155.9,14,,,,474(0),,,,,,,ダノンスマッシュ,シンボリクリスエス,,
2,1,ブルームコード,牝2,菅原明,美浦・小島,,17.8,9,,,,468(0),,,,,,,イスラボニータ,スウェプトオーヴァーボード,,
3,2,ユイノササヤキ,牡2,丹内,美浦・深山,,107.4,13,,,,408(0),,,,,,,オルフェーヴル,スクリーンヒーロー,,
4,2,カーヴドヴァン,牝2,長浜,美浦・大和田,,97.0,12,,,,452(0),,,,,,,ロードカナロア,ダイワメジャー,,
5,3,クロノレガリス,牝2,吉田隼,美浦・千葉,,34.5,11,,,,404(0),,,,,,,スワーヴリチャード,キングズベスト,,
6,3,ルージュフローラ,牝2,丸山,美浦・森一,,6.1,3,,,,412(0),,,,,,,モーリス,ディープインパクト,,
7,4,フクノアンタレス,牝2,松岡,美浦・堀内,,16.8,8,,,,442(0),,,,,,,タワーオブロンドン,ゼンノロブロイ,,
8,4,ニシノマルガリート,牡2,横山武,美浦・鈴木伸,,12.0,6,,,,438(0),,,,,,,フィレンツェファイア,チチカステナンゴ,,
9,5,セイレーンバイブス,牝2,横山典,美浦・村田,,30.8,10,,,,434(0),,,,,,,レッドファルクス,ヴィクトワールピサ,,
10,5,ラルルジェンヌ,牝2,津村,美浦・和田郎,,16.1,7,,,,420(0),,,,,,,シスキン,キングカメハメハ,,
11,6,ペカリーナ,牝2,木幡初,美浦・竹内,,178.8,16,,,,464(0),,,,,,,ルーラーシップ,ブラックタイド,,
12,6,ルールザウェイヴ,牝2,マーカ,美浦・宮田,,4.6,2,,,,426(0),,,,,,,ロードカナロア,ディープインパクト,,
13,7,アルデマン,牡2,藤岡佑,栗東・藤岡,,3.7,1,,,,430(0),,,,,,,St Mark's Basilica,Storm Embrujado,,
14,7,ビシェノ,牝2,北村友,栗東・安田,,6.4,4,,,,430(0),,,,,,,キズナ,Needs Further,,
15,8,アーデルブリックス,牡2,プーシ,栗東・坂口,,10.9,5,,,,434(0),,,,,,,ブリックスアンドモルタル,アグネスタキオン,,
16,8,タイヨウノユビワ,牝2,横山琉,美浦・小島,,157.2,15,,,,474(0),,,,,,,モズアスコット,ハービンジャー,,
