コーナー,通過順
1コーナー,"(*5,8)11(6,9,13)-4(3,7)(1,10,14)(12,15)=2,16"
2コーナー,"5,8(6,11)(9,13)4(3,7)(1,10,14)15,12=2-16"
3コーナー,"7(11,15)8(5,13)6(9,4,14)(3,10)-(1,12)-2,16"
4コーナー,"(*7,15)(11,13)(4,14)6(3,10)(8,12)1(9,2)16-5"
