券種,組み合わせ,配当,人気
単勝,2,470,3
複勝,2,220,3
複勝,5,260,4
複勝,3,190,2
枠連,2-5,3310,10
馬連,2-5,2210,8
ワイド,2-5,540,8
ワイド,2-3,370,4
ワイド,3-5,670,9
馬単,2-5,3900,15
3連複,2-3-5,3830,12
3連単,2-5-3,23070,70
