着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,バールデュヴァン,牡3,55.0,古川吉,1:51.0,,10,43.0,35.9,栗東浜田,506(-4)
2,7,11,コスモエクスプレス,牡4,58.0,丹内,1:51.2,1.1/4,2,5.7,35.7,美浦松永康,474(-4)
3,2,2,ラレーヌデリス,牝3,53.0,藤岡佑,1:51.2,クビ,1,1.8,36.3,栗東安田翔,462(+26)
4,7,12,キングロコマイカイ,牡4,58.0,横山和,1:51.4,1.1/4,9,22.0,36.1,栗東須貝,494(+4)
5,8,14,ダークブロンド,牝3,53.0,北村友,1:51.5,クビ,3,9.6,36.3,栗東高橋亮,416(+2)
6,6,10,フォーサイドナイン,牡3,55.0,池添,1:51.7,1.1/4,4,11.3,37.1,栗東奥村豊,470(+8)
7,4,5,コスモフーレイ,牝3,53.0,横山武,1:51.7,クビ,6,18.0,37.1,栗東西園翔,422(-2)
8,8,13,マイネルキング,セ4,58.0,和田竜,1:51.7,アタマ,13,123.7,37.2,美浦相沢,464(0)
9,3,3,ポルテーニャ,牝4,56.0,吉田隼,1:52.1,2.1/2,5,15.0,36.6,栗東西村,454(+20)
10,3,4,フェスティヴビーム,牡3,55.0,柴山,1:52.2,1/2,8,21.2,37.2,美浦畠山,452(+2)
11,1,1,シードザブレイク,牡4,58.0,富田,1:52.3,クビ,12,96.1,37.0,栗東庄野,492(-3)
12,5,8,アドマイヤグリーゼ,牝4,56.0,西村淳,1:52.7,2.1/2,11,64.5,37.2,栗東友道,460(-12)
13,5,7,ビヨンドザリミット,牝4,56.0,佐々木,1:52.8,クビ,7,18.4,37.9,美浦稲垣,468(+2)
14,4,6,クレイジーリッチ,牡5,58.0,山田,1:53.3,3,14,136.8,38.9,美浦小手川,502(0)
