着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,カテリーナ,牝5,56.0,浜中,1:48.3,,2,4.5,34.8,栗東田中克,470(+4)
2,3,3,ダンツファイター,牡4,58.0,武豊,1:48.4,1/2,3,4.8,35.2,美浦蛯名正,572(+6)
3,2,2,アイスグリーン,牡6,58.0,小沢,1:48.5,1,8,47.1,34.9,栗東池添,494(+6)
4,5,6,ショウナンサムデイ,牝4,56.0,池添,1:48.6,クビ,7,18.4,34.7,美浦奥村武,446(+12)
5,8,13,ピンクジン,牝6,56.0,古川吉,1:48.6,ハナ,9,59.7,34.4,美浦室井,446(+6)
6,6,8,インヴォーグ,牝4,56.0,北村友,1:48.7,クビ,4,5.1,35.0,栗東福永,498(+2)
7,5,7,インパクトシー,牡4,58.0,横山琉,1:48.8,1/2,1,3.5,34.4,美浦大竹,538(0)
8,8,12,ウィープディライト,セ5,58.0,斎藤,1:48.8,アタマ,12,77.2,34.9,栗東池添,506(-2)
9,7,10,ウイントレメンデス,牡5,58.0,横山和,1:48.8,ハナ,6,11.9,34.7,栗東長谷川,478(+6)
10,4,5,ミッキージュエリー,牝4,56.0,丹内,1:49.1,2,5,8.4,35.8,栗東中内田,506(+12)
11,4,4,ノーブルスカイ,牡5,58.0,吉田隼,1:49.2,1/2,13,77.8,34.9,栗東高柳大,492(+8)
12,6,9,ドゥカート,牡4,58.0,佐々木,1:49.2,アタマ,10,61.4,35.8,美浦宮田,478(-6)
13,7,11,ソリダリティ,牡7,58.0,岩田康,1:50.1,5,11,73.4,36.1,栗東西園翔,520(+6)
