券種,組み合わせ,配当,人気
単勝,9,330,1
複勝,9,160,1
複勝,6,290,6
複勝,1,220,5
枠連,4-6,1110,4
馬連,6-9,1820,6
ワイド,6-9,670,6
ワイド,1-9,670,5
ワイド,1-6,1510,19
馬単,9-6,2690,6
3連複,1-6-9,5600,16
3連単,9-6-1,22060,46
