券種,組み合わせ,配当,人気
単勝,2,870,5
複勝,2,290,5
複勝,12,290,6
複勝,13,200,3
枠連,1-6,1120,4
馬連,2-12,4670,16
ワイド,2-12,1480,15
ワイド,2-13,1240,13
ワイド,12-13,1020,12
馬単,2-12,9530,34
3連複,2-12-13,11190,34
3連単,2-12-13,71630,212
