着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ホークフィールド,牡5,60.0,高田,3:09.6,,2,3.7,13.3,栗東武英,494(+4)
2,6,7,ロードリベラシオン,牡4,57.0,▲坂口,3:10.0,2.1/2,3,7.6,13.3,美浦尾形,512(+10)
3,8,11,フレッチア,牡11,60.0,草野,3:10.6,4,7,20.7,13.3,美浦木村,496(-4)
4,5,6,トゥラッタッタ,牡5,60.0,石神深,3:10.8,1.1/4,11,83.2,13.3,美浦新開,478(+6)
5,2,2,ルドヴィクス,牡8,60.0,上野,3:11.1,1.3/4,1,2.0,13.4,美浦久保田,518(0)
6,4,4,サルサロッサ,牝7,58.0,伴,3:11.6,2.1/2,12,209.4,13.4,美浦高柳瑞,456(+4)
7,3,3,ウォーターリーダー,牡6,60.0,難波,3:11.8,1.1/4,6,15.9,13.4,栗東藤野,452(+2)
8,7,10,テイエムエメラルド,牝8,58.0,小野寺,3:12.2,2.1/2,10,57.4,13.4,栗東小椋,464(+4)
9,7,9,マイネルメサイア,牡7,60.0,五十嵐,3:12.6,2.1/2,9,52.9,13.5,美浦水野,490(+4)
10,6,8,ジーティーオウジャ,セ5,57.0,▲水沼,3:13.5,5,5,13.4,13.5,美浦石栗,522(+10)
11,5,5,ヒットアンドロール,牡5,60.0,森一,3:22.2,大,8,41.9,14.1,美浦田中勝,468(+2)
中止,8,12,シーク,セ4,59.0,小牧加,,,4,9.1,,栗東角田,536(+4)
