馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイノユメテーラー,牝3,川端,栗東・緒方,,343.1,16,,,,468(0),,,,,,,レーヴミストラル,カンパニー,,
2,1,ルージュプリエール,牝3,菱田,栗東・松永幹,,125.3,11,,,,408(0),,,,,,,レイデオロ,Shamardal,,
3,2,ヴェルダージ,牝3,永島,栗東・寺島,先行,6.7,4,5,2歳未勝利,38.7,504(+4),阪神,78,中10週,Y,,3,キズナ,Invincible Spirit,,
4,2,タガノアミカル,牝3,城戸,栗東・荒川,差し,236.1,12,8,3歳未勝利,35.2,456(+10),小倉,29,中3週,Y,,3,サトノクラウン,フジキセキ,,
5,3,ガンバリキ,牝3,勝浦,美浦・的場,差し,297.0,15,13,3歳未勝利,39.9,450(+2),小倉,29,中3週,Y,,3,ロゴタイプ,クロフネ,,
6,3,ラントリサント,牝3,北村友,栗東・吉岡,先行,6.2,3,3,2歳未勝利,35.2,406(0),中京,71,中9週,Y,,2,ドレフォン,ディープインパクト,,
7,4,スターティアラ,牝3,丹内,栗東・高柳大,,89.8,10,,,,464(0),,,,,,,リアルスティール,ルーラーシップ,,
8,4,バーキン,牝3,西塚,栗東・西園翔,追込,19.9,7,5,3歳未勝利,36.8,462(-2),小倉,8,連闘,Y,,3,ヘンリーバローズ,キングカメハメハ,,
9,5,ガケップチー,牝3,菊沢,美浦・青木,差し,287.7,14,14,3歳新馬,43.7,470(-14),中山,36,中4週,Y,,1,サトノアラジン,ハービンジャー,,
10,5,リケアオランジュ,牝3,佐藤,美浦・小野,差し,86.7,9,3,3歳未勝利,37.3,372(0),小倉,15,中1週,Y,,3,グレーターロンドン,ナカヤマフェスタ,,
11,6,タクシンイメル,牝3,藤岡佑,栗東・武英,先行,2.7,1,3,2歳新馬,35.2,472(+20),京都,140,中19週,Y,,1,サトノダイヤモンド,Birdstone,,
12,6,サクソンジェンヌ,牝3,富田,栗東・高橋忠,,19.4,6,4,2歳未勝利,36.3,458(+10),阪神,70,中9週,Y,,3,Saxon Warrior,Dark Angel,,
13,7,チカミリオン,牝3,秋山真,栗東・大久保,,12.3,5,,,,494(0),,,,,,,キズナ,Medaglia d'Oro,,
14,7,パシフィックハイ,牝3,鮫島駿,栗東・杉山佳,先行,3.0,2,3,3歳未勝利,35.4,448(-2),京都,50,中6週,Y,,3,キタサンブラック,ヴィクトワールピサ,,
15,8,ジュリアスローズ,牝3,松本,栗東・新谷,差し,53.0,8,3,3歳未勝利,37.1,452(+6),小倉,22,中2週,Y,,2,エピファネイア,コロナドズクエスト,,
16,8,ペイシャラブリー,牝3,小林美,栗東・高橋康,先行,260.5,13,11,2歳未勝利,36.3,448(+4),阪神,59,中7週,Y,,3,ラブリーデイ,ヴィクトワールピサ,,
