馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シンハナーダ,牡4,ルメー,美浦・国枝,差し,1.8,1,2,4歳以上2勝クラス,33.3,468(-2),東京,14,中1週,Y,,3,レイデオロ,ウォーエンブレム,
2,2,アルゲンテウス,セ6,Ｍデム,美浦・小島,差し,33.4,6,3,4歳以上2勝クラス,34.8,464(+2),京都,20,中2週,Y,,3,シルバーステート,チチカステナンゴ,
3,3,ヤマニンガラッシア,牡8,大野,美浦・辻,先行,21.6,5,5,,34.3,460(-4),中山,36,中4週,Y,,3,ディープインパクト,タイキシャトル,
4,4,オルノア B,牝5,横山和,栗東・新谷,,4.1,2,6,4歳以上2勝クラス,35.0,498(-4),東京,21,中2週,Y,,3,ゴールドシップ,クロフネ,
5,5,デファイ,牝4,団野,美浦・斎藤誠,差し,50.7,8,7,4歳以上2勝クラス,34.6,460(-2),東京,21,中2週,Y,,3,ヴィクトワールピサ,クロフネ,
6,6,ヴィブラツィオーネ,セ6,石川,美浦・辻,追込,254.7,11,10,4歳以上2勝クラス,35.8,470(+4),東京,14,中1週,Y,,3,スピルバーグ,シンボリクリスエス,
7,6,ルカランフィースト,牡4,キング,美浦・鹿戸,差し,5.6,3,5,,34.9,478(+2),中山,55,中7週,Y,,3,イスラボニータ,マンハッタンカフェ,
8,7,パンジャ,牡4,戸崎圭,美浦・金成,先行,7.3,4,1,3歳以上1勝クラス,35.3,484(-8),中山,64,中8週,Y,,3,ゴールドシップ,Kendargent,
9,7,ヴルカーノ,牡7,松岡,美浦・稲垣,先行,41.2,7,3,4歳以上2勝クラス,34.0,494(-4),東京,14,中1週,Y,,3,スピルバーグ,Dansili,
10,8,ルーチェロッサ,牝5,横山琉,美浦・相沢,差し,163.9,10,7,3歳以上2勝クラス,35.4,474(+14),京都,92,中12週,Y,,3,ビーチパトロール,トーセンダンス,
11,8,レッセパッセ,牝4,津村,栗東・西園翔,差し,51.8,9,6,,35.9,386(-2),小倉,15,中1週,Y,,3,ダノンバラード,コンデュイット,
