馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベレーバスク,牝3,丹内,美浦・清水英,先行,6.4,3,5,3歳1勝クラス,35.3,444(-10),中山,28,中3週,Y,,3,ベンバトル,マンハッタンカフェ,,
2,2,トリスティ,牝3,谷原,美浦・伊藤圭,差し,80.1,13,11,3歳1勝クラス,35.4,466(-10),中山,28,中3週,Y,,3,ディーマジェスティ,Proudest Romeo,,
3,3,シーグルロス,牝3,佐藤,美浦・尾形,,44.7,10,16,3歳1勝クラス,41.2,452(-6),中山,84,中11週,Y,,3,フィレンツェファイア,ディープインパクト,,
4,3,ニルマーネル,牝3,吉田豊,美浦・小島,差し,4.1,1,2,3歳1勝クラス,33.4,398(-2),中山,21,中2週,Y,,3,モーリス,Rahy,,
5,4,ハッピーラッキー,牡3,田辺,美浦・武市,差し,6.5,4,4,3歳1勝クラス,34.2,458(-4),中山,21,中2週,Y,,3,ウインブライト,チチカステナンゴ,,
6,4,ヤマメライズ,牡3,佐々木,美浦・田島,差し,47.4,12,8,3歳1勝クラス,34.1,420(-2),中山,83,中11週,Y,,3,サートゥルナーリア,ダノンシャンティ,,
7,5,クラディスティーナ,牡3,荻野極,美浦・清水英,先行,22.9,9,9,,35.8,478(-10),福島,140,中19週,Y,,3,パドトロワ,ダンディコマンド,,
8,5,ゼファーテソーロ,牡3,,美浦・栗田,先行,14.1,8,9,3歳1勝クラス,37.5,490(+4),東京,57,中7週,Y,,3,モズアスコット,ダイワメジャー,,
9,6,ラヴノー,牝3,津村,美浦・林,先行,9.5,5,11,,34.8,402(-4),東京,50,中6週,Y,,3,モーリス,Orpen,,
10,6,ファインサマーデイ,牡3,横山武,美浦・高柳瑞,先行,4.3,2,2,3歳1勝クラス,34.1,448(-6),中山,83,中11週,Y,,2,ファインニードル,ハーツクライ,,
11,7,ガラベイヤ,牝3,丸山,美浦・加藤士,差し,10.6,6,3,,34.6,432(+2),小倉,43,中5週,Y,,3,アルアイン,Dubawi,,
12,7,フェーダーローター,牝3,石神道,美浦・天間,先行,46.8,11,10,3歳1勝クラス,34.1,442(+2),中山,21,中2週,Y,,3,ベンバトル,ステイゴールド,,
13,8,セイウンアインス,牝3,武藤,美浦・武藤,先行,123.9,14,12,3歳1勝クラス,35.1,440(-6),中山,21,中2週,Y,,3,フォーウィールドライブ,ベーカバド,,
14,8,マウンテンバローズ,牡3,石橋脩,栗東・清水久,先行,12.7,7,6,3歳1勝クラス,33.6,536(+6),阪神,21,中2週,Y,,2,キタサンブラック,War Front,,
