着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ポッドベイダー,牡2,56.0,荻野極,1:10.7,,4,6.2,35.9,美浦上原佑,474(+12)
2,3,6,ヴァージル,牡2,56.0,三浦,1:10.8,1.1/4,3,5.8,35.7,栗東杉山晴,454(+2)
3,1,2,レイピア,牡2,56.0,Hドイ,1:11.0,3/4,1,3.6,37.0,栗東中竹,484(0)
4,4,8,ロードヴェルト,牡2,56.0,国分恭,1:11.4,2.1/2,11,53.8,35.8,栗東牧浦,412(-10)
5,2,3,ラブアイミー,牝2,55.0,丸山,1:11.4,クビ,14,113.0,36.2,栗東森田,418(+2)
6,1,1,コモンスナイプ,牡2,56.0,高杉,1:11.5,クビ,7,14.3,36.7,栗東藤岡,440(0)
7,7,14,ホウオウブースター,牡2,56.0,丸田,1:11.5,クビ,12,63.9,36.2,美浦高柳瑞,422(+4)
8,3,5,オイランブチ,牝2,55.0,幸,1:11.7,1.1/2,8,20.1,36.4,美浦的場,440(+8)
9,4,7,ブルーサンセット,牝2,55.0,西村淳,1:11.8,アタマ,2,4.2,37.2,栗東奥村豊,446(+10)
10,5,10,シュラフ,牝2,55.0,嶋田,1:11.9,3/4,10,44.5,37.0,美浦佐藤吉,432(+4)
11,7,13,チョングク,牡2,56.0,小林脩,1:12.3,2.1/2,16,229.5,37.1,美浦南田,468(+6)
12,6,12,ヴァリアントマーチ,牝2,55.0,津村,1:12.4,3/4,9,36.0,36.8,美浦林,452(+2)
13,6,11,ジャスパーディビネ,牡2,56.0,永島,1:12.6,1.1/4,5,10.5,38.6,栗東森秀,512(-4)
14,8,15,ラトルシェ,牝2,55.0,丹内,1:12.9,1.3/4,6,13.7,38.2,美浦菊川,458(-2)
15,8,16,コムーネ,牝2,55.0,斎藤,1:13.2,2,15,128.6,38.3,美浦奥平,408(-4)
16,5,9,ミライヘノブーケ,牝2,55.0,柴田大,1:13.2,アタマ,13,94.2,38.4,美浦伊藤大,434(-12)
