コーナー,通過順
1コーナー,"(1,7,*10)11,8-2,4,3-5,12-6,9"
2コーナー,"10(1,7)11,8-(2,4)3-5-12-6,9"
3コーナー,"10,1(11,7)8-2,4,3(6,5)12,9"
4コーナー,"10(11,1,7,8)(2,4)(6,3)(9,12,5)"
