コーナー,通過順
1コーナー,"15,4(5,16)-14,1,8,13-12,6(10,9)-11(2,7)-3"
2コーナー,"15,4,5,16,14,1(8,13)-(6,12)-(10,9)-11(2,7)3"
3コーナー,"15,4(5,14)16(1,13)8(6,12)-(10,9)-(11,3)(2,7)"
4コーナー,"(*15,4)(5,14)16(1,13)(6,8,9)(12,3)(10,11)(2,7)"
