馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サクラトゥジュール,牡7,キング,美浦・堀,差し,33.8,7,12,,34.3,526(0),中山,29,中3週,Y,,3,ネオユニヴァース,シンボリクリスエス,
2,1,アスクコンナモンダ,牡5,横山武,栗東・中内田,差し,73.2,11,3,,32.9,460(+4),東京,71,中9週,Y,,3,ダイワメジャー,Monsun,
3,2,ドルチェモア,牡4,石橋脩,美浦・上原佑,差し,190.5,16,18,,39.0,478(+4),京都,29,中3週,Y,,3,ルーラーシップ,ディープインパクト,
4,2,ルージュリナージュ,牝5,横山和,美浦・宗像,追込,89.9,13,11,,33.7,448(+6),中山,50,中6週,Y,,3,スピルバーグ,ルーラーシップ,
5,3,ウインカーネリアン B,牡7,三浦,美浦・鹿戸,,8.4,4,11,,,,サンタアニタパーク,92,中12週,,,2,スクリーンヒーロー,マイネルラヴ,
6,3,マスクトディーヴァ,牝4,岩田望,栗東・辻野,差し,1.9,1,2,,33.5,454(+10),京都,112,中15週,Y,,3,ルーラーシップ,ディープインパクト,
7,4,ジャスティンカフェ,牡6,坂井,栗東・安田翔,差し,4.7,2,3,,33.6,506(+2),京都,77,中10週,Y,,3,エピファネイア,ワークフォース,
8,4,ホウオウビスケッツ,牡4,岩田康,美浦・奥村武,先行,35.3,8,12,,35.7,510(+6),中京,57,中7週,Y,,3,マインドユアビスケッツ,ルーラーシップ,
9,5,ウンブライル B,牝4,ルメー,美浦・木村,追込,6.4,3,2,,34.0,486(+22),東京,273,中38週,Y,Y,3,ロードカナロア,ファルブラヴ,
10,5,ダノンタッチダウン,牡4,北村友,栗東・安田隆,差し,145.8,15,8,,36.4,544(-2),京都,29,中3週,Y,,3,ロードカナロア,Dansili,
11,6,マテンロウスカイ,セ5,横山典,栗東・松永幹,先行,22.9,6,1,,33.3,484(-4),阪神,57,中7週,Y,,3,モーリス,スペシャルウィーク,
12,6,コナコースト,牝4,戸崎圭,栗東・清水久,差し,37.0,9,10,,34.2,468(+10),中山,50,中6週,Y,,3,キタサンブラック,キングカメハメハ,
13,7,トゥードジボン,牡5,藤岡佑,栗東・四位,先行,41.0,10,3,,35.9,490(+2),京都,29,中3週,Y,,3,イスラボニータ,Yesbyjimminy,
14,7,サウンドビバーチェ,牝5,浜中,栗東・高柳大,先行,87.6,12,15,,35.5,506(+4),中山,50,中6週,Y,,3,ドゥラメンテ,Johan Cruyff,
15,8,フリームファクシ,牡4,菅原明,栗東・須貝,差し,91.6,14,5,,35.8,510(-2),京都,29,中3週,Y,,3,ルーラーシップ,スペシャルウィーク,
16,8,アヴェラーレ,牝6,キング,美浦・木村,差し,20.9,5,4,,35.6,452(+4),京都,29,中3週,Y,,3,ドゥラメンテ,Harlan's Holiday,
