馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノグランツ,牡4,川田,栗東・友道,先行,2.8,2,4,,33.7,506(+8),東京,133,中18週,Y,,2,サトノダイヤモンド,Oratorio,
2,2,ケイアイサンデラ,牡4,藤懸,栗東・小林,,35.0,9,1,,34.6,444(+4),中京,29,中3週,Y,,3,シルバーステート,エンパイアメーカー,
3,3,メイショウブレゲ,牡5,酒井,栗東・本田,追込,154.4,11,10,,33.2,474(+6),東京,133,中18週,Y,,3,ゴールドシップ,パイロ,
4,4,シュヴァリエローズ,牡6,北村友,栗東・清水久,差し,22.5,8,2,,33.6,468(+10),東京,133,中18週,Y,,3,ディープインパクト,Sevres Rose,
5,5,ジューンアヲニヨシ,牡4,田口,栗東・松下,差し,21.8,7,9,,34.4,486(-12),新潟,35,中4週,Y,,3,キズナ,ノボジャック,
6,6,スマートファントム,牡4,藤岡佑,栗東・石橋,差し,12.6,5,4,,34.7,476(+8),京都,161,中22週,Y,,3,ハービンジャー,ディープインパクト,
7,6,ディープボンド,牡7,,栗東・大久保,先行,9.9,4,7,,35.2,516(+8),京都,105,中14週,Y,,3,キズナ,キングヘイロー,
8,7,プラダリア,牡5,池添,栗東・池添,先行,6.1,3,4,,34.9,470(+2),京都,105,中14週,Y,,3,ディープインパクト,クロフネ,
9,7,ドクタードリトル,牡4,松山,栗東・今野,差し,21.6,6,1,,34.9,462(+2),中京,57,中7週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
10,8,バビット,牡7,団野,栗東・浜田,,57.1,10,11,,37.8,470(+10),福島,91,中12週,Y,,3,ナカヤマフェスタ,タイキシャトル,
11,8,ブローザホーン,牡5,菅原明,栗東・吉岡,差し,2.6,1,1,,34.0,426(-2),京都,105,中14週,Y,,3,エピファネイア,デュランダル,
