着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,テイエムマジック,牡7,60.0,難波,3:24.6,,1,3.8,13.8,栗東鈴木孝,516(+2)
2,4,5,タマモエース,牡6,60.0,小野寺,3:25.0,2.1/2,2,4.1,13.8,栗東宮地,492(+2)
3,2,2,ネイチャーシップ,牡7,60.0,高田潤,3:25.0,クビ,6,9.0,13.8,美浦根本,504(-2)
4,3,3,アメリカンピース,セ7,60.0,小坂,3:25.2,1.1/4,5,7.9,13.8,栗東東田,460(+2)
5,7,12,メネラオス,牡4,59.0,森一,3:25.3,1/2,10,45.8,13.8,栗東奥村豊,560(-2)
6,5,8,アルカンサス,牡6,60.0,伴,3:26.4,7,7,16.3,13.9,美浦土田,472(-14)
7,4,6,ロードプレジール,牡7,60.0,西谷誠,3:26.5,1/2,4,6.7,13.9,栗東中内田,498(-2)
8,6,10,ミラクルジニア,牡4,59.0,上野,3:27.0,2.1/2,3,5.5,13.9,美浦粕谷,468(0)
9,8,14,アルファインディ,牡5,57.0,▲坂口,3:27.0,ハナ,12,78.2,13.9,美浦武藤,442(-2)
10,6,9,グラヴィテ,牝7,58.0,小牧加,3:27.5,3.1/2,8,32.1,14.0,栗東藤野,506(+6)
11,3,4,デスティネ,牡8,57.0,▲土田,3:29.2,10,11,69.1,14.1,美浦萱野,476(-8)
12,8,13,ストラクチャー,セ4,59.0,草野,3:30.9,10,13,81.5,14.2,美浦和田郎,434(-6)
13,5,7,マイネルクロンヌ,牡8,60.0,五十嵐,3:36.4,大,9,34.6,14.6,美浦青木,510(-2)
14,7,11,シュウズダイヤ,セ4,57.0,▲井上,3:41.1,大,14,157.7,14.9,美浦戸田,470(-14)
