馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユウファラオ,牡2,佐々木,栗東・森秀,逃げ,5.9,3,9,,34.9,480(-6),新潟,21,中2週,Y,,3,American Pharoah,Medaglia d'Oro,
2,2,ビッグカレンルーフ,牝2,石川倭,地方・米川昇,差し,11.3,5,2,ペリドット,36.8,434(-4),門別,18,中2週,,,0,アメリカンペイトリオット,フジキセキ,
3,3,ミライヘノヒーロー,牡2,服部茂,地方・松本隆,先行,86.5,12,5,クリスタル,38.5,438(+6),門別,32,中4週,,,0,イスラボニータ,タイキシャトル,
4,4,エムティリオ,牝2,阿部龍,地方・角川秀,逃げ,23.9,9,1,クリスタル,38.0,410(-8),門別,32,中4週,,,0,グレーターロンドン,エムオーウイナー,
5,4,トリップス,牝2,小野楓,地方・小野望,逃げ,136.5,13,4,,38.8,466(-2),門別,38,中4週,,,0,ゴルトマイスター,クロフネ,
6,5,ライフオブラクーン,牡2,横山典,美浦・村田,先行,14.4,6,1,2歳未勝利,37.1,452(+10),福島,41,中5週,Y,,2,フォーウィールドライブ,ルーラーシップ,
7,5,スターオブロンドン,牡2,古川奈,栗東・矢作,差し,5.5,2,4,,37.6,474(-2),札幌,7,連闘,Y,,3,タワーオブロンドン,Sea The Stars,
8,6,ウチュウノセカイ,牡2,古川吉,美浦・青木,先行,6.2,4,1,2歳未勝利,34.8,498(+6),札幌,13,中1週,Y,,2,タワーオブロンドン,ローレルゲレイロ,
9,6,ミスターバッドガイ,牡2,落合玄,地方・田中淳,先行,55.4,11,7,JRA認定,44.1,488(-8),門別,16,中1週,,,0,ストロングリターン,サクラプレジデント,
10,7,サノノサルバドール,牡2,丹内,地方・松本隆,先行,41.4,10,1,ペリドット,37.5,432(-2),門別,18,中2週,,,0,スマートファルコン,アグネスタキオン,
11,7,エスカレイト,牝2,斎藤,栗東・小栗,,22.0,8,5,,38.6,446(+2),札幌,7,連闘,Y,,3,ロードカナロア,Tapit,
12,8,シーグルロス,牝2,小林美,美浦・尾形,先行,20.4,7,1,2歳未勝利,35.2,454(+8),函館,62,中8週,Y,,2,フィレンツェファイア,ディープインパクト,
13,8,ショウナンカリス,牝2,池添,美浦・加藤士,差し,2.5,1,1,2歳未勝利,34.1,408(0),札幌,35,中4週,Y,,3,リアルスティール,American Pharoah,
