馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リアンマカ,牡3,森田,栗東・高橋一,追込,215.9,13,8,3歳未勝利,34.2,446(+6),阪神,70,中9週,Y,,2,マインドユアビスケッツ,Le Havre,,
2,2,ビケイムフリー,牝3,柴田裕,栗東・吉村,追込,409.1,14,17,3歳未勝利,35.1,414(+6),小倉,34,中4週,Y,,3,サートゥルナーリア,ディープインパクト,,
3,2,ノーブルラホーヤ,牝3,国分恭,美浦・深山,,48.3,10,9,3歳未勝利,34.2,384(-8),新潟,21,中2週,Y,,3,ダノンキングリー,タイキシャトル,,
4,3,リフルフォース,牝3,角田和,栗東・上村,差し,31.7,9,15,3歳未勝利,36.2,464(0),小倉,42,中5週,Y,,3,ロードカナロア,War Front,,
5,3,シバノパージャン,牡3,高倉,栗東・牧田,差し,479.2,15,8,3歳未勝利,35.6,444(+4),函館,28,中3週,Y,,3,シスキン,ネオユニヴァース,,
6,4,トウカイジーク,牡3,岩田望,栗東・野中,差し,8.2,4,13,3歳未勝利,35.1,432(+4),小倉,27,中3週,Y,,3,マクフィ,ハーツクライ,,B
7,4,ヤマニンアレシス,牡3,鮫島良,美浦・堀内,差し,4.7,2,6,3歳以上1勝クラス,33.7,460(0),新潟,14,中1週,Y,,3,イスラボニータ,キングカメハメハ,,
8,5,チャンピオンロード,牡3,坂井,栗東・矢作,,5.0,3,,,,486(0),,,,,,,St Mark's Basilica,Zafeen,,
9,5,アンガーザガール,牝3,西村淳,栗東・東田,差し,2.7,1,12,3歳未勝利,36.8,460(-4),小倉,48,中6週,Y,,3,リオンディーズ,サクラバクシンオー,,
10,6,ショウナンライラ,牡3,富田,栗東・松下,先行,27.6,8,4,3歳未勝利,34.7,474(+8),小倉,27,中3週,Y,,3,サートゥルナーリア,Dubawi,,
11,6,ベルフィーノ,牝3,永島,栗東・宮本,先行,84.8,11,7,3歳未勝利,36.6,438(-6),小倉,41,中5週,Y,,3,カレンブラックヒル,アドマイヤムーン,,
12,7,キュールエサクラコ,牝3,川端,栗東・中尾,,190.0,12,,,,408(0),,,,,,,オルフェーヴル,マンハッタンカフェ,,
13,7,デルニエジョイ,牡3,田口,栗東・鈴木孝,先行,9.8,5,7,3歳未勝利,37.6,462(-6),阪神,70,中9週,Y,,3,シスキン,ダンスインザダーク,,
14,8,モカプウイング,牝3,コレッ,栗東・加藤公,差し,10.4,6,5,3歳未勝利,34.5,476(+16),中京,13,中1週,Y,,2,マインドユアビスケッツ,シンボリクリスエス,,
15,8,グッデイ,牝3,秋山稔,栗東・河嶋,先行,23.5,7,7,3歳未勝利,34.8,440(+8),中京,7,連闘,Y,,3,フィエールマン,ロードカナロア,,
