券種,組み合わせ,配当,人気
単勝,4,6900,9
複勝,4,970,8
複勝,13,130,1
複勝,3,1810,11
枠連,4-8,2100,9
馬連,4-13,6350,20
ワイド,4-13,2320,22
ワイド,3-4,24260,67
ワイド,3-13,3450,27
馬単,4-13,20910,46
3連複,3-4-13,105620,146
3連単,4-13-3,925300,880
