券種,組み合わせ,配当,人気
単勝,3,560,3
複勝,3,140,4
複勝,5,120,2
複勝,10,130,3
枠連,3-5,700,3
馬連,3-5,580,2
ワイド,3-5,290,4
ワイド,3-10,410,6
ワイド,5-10,250,2
馬単,3-5,1740,6
3連複,3-5-10,830,3
3連単,3-5-10,6490,17
