着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ミラージュナイト,牡4,57.0,藤岡佑,1:59.5,,1,2.2,34.8,栗東辻野,504(-2)
2,7,14,ジーティーアダマン,牡4,57.0,松山,1:59.6,1/2,2,4.0,35.4,栗東上村,510(+18)
3,3,6,マイネルエニグマ,牡8,58.0,田口,2:00.1,3,7,21.9,35.2,栗東吉田,484(+2)
4,3,5,ドットクルー,牡6,58.0,高杉,2:00.3,1.1/2,10,37.3,35.1,栗東笹田,476(0)
5,4,8,ノーランサンライズ,牝4,55.0,小崎,2:00.4,1/2,6,18.1,35.5,栗東佐藤悠,496(+2)
6,4,7,アレナリア,牝7,56.0,西村淳,2:00.4,クビ,11,55.8,36.0,栗東西園翔,442(0)
7,5,9,ミュージシャン,牡4,57.0,泉谷,2:00.5,クビ,3,7.4,35.9,栗東杉山晴,476(+2)
8,6,11,ハギノアルデバラン,牡6,58.0,富田,2:00.6,1/2,9,32.0,35.5,栗東佐藤悠,508(0)
9,2,3,エゾダイモン,牡6,58.0,浜中,2:00.7,3/4,12,66.3,35.6,栗東武幸,486(-2)
10,7,13,イケイケドンドン,牡6,58.0,菱田,2:00.9,1.1/2,14,187.8,35.5,美浦松山,480(0)
11,8,15,マイネルニコラス,牡7,58.0,西塚,2:01.0,1/2,13,158.3,35.9,美浦畠山,520(-2)
12,6,12,オールセインツ,牡5,58.0,団野,2:01.1,クビ,4,8.4,36.0,栗東友道,502(+6)
13,8,16,マイネルラウレア,牡6,58.0,ハマー,2:01.3,1.1/2,5,16.1,35.5,栗東宮,514(-6)
14,2,4,コスモフロイデ,牡7,58.0,国分優,2:01.4,クビ,16,363.5,37.3,美浦天間,476(0)
15,1,1,ジェットマグナム,牡4,57.0,吉村,2:01.4,アタマ,8,31.8,37.0,栗東安達,502(-2)
16,5,10,ロワンディシー,牡8,58.0,幸,2:01.6,1.1/2,15,225.6,36.7,栗東北出,470(+14)
