コーナー,通過順
1コーナー,"8(3,5)1(6,7,9)-10-2-4"
2コーナー,"8(1,3)(7,5)(6,9)-10-(2,4)"
3コーナー,"8(3,7,9)(1,6)-5,10-4,2"
4コーナー,"8(3,7)(1,6,9)-10-5(4,2)"
