券種,組み合わせ,配当,人気
単勝,14,170,1
複勝,14,120,1
複勝,16,270,5
複勝,5,300,6
枠連,7-8,1190,4
馬連,14-16,1330,5
ワイド,14-16,580,4
ワイド,5-14,680,7
ワイド,5-16,2800,34
馬単,14-16,1830,4
3連複,5-14-16,6960,23
3連単,14-16-5,19620,47
