馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゲルチュタール,牡2,マーカ,栗東・杉山晴,先行,5.8,4,1,2歳新馬,34.1,520(+12),中京,83,中11週,Y,,1,ブリックスアンドモルタル,ゼンノロブロイ,
2,2,ヴィンセンシオ,牡2,ビュイ,美浦・森一,先行,5.5,3,1,2歳新馬,35.2,506(+14),新潟,91,中12週,Y,,1,リアルスティール,キングカメハメハ,
3,3,パッションリッチ,牡2,坂井,美浦・久保田,先行,46.4,10,8,,34.1,472(-8),東京,42,中5週,Y,,2,ドゥラメンテ,Distorted Humor,
4,4,ヤコブセン,牡2,西村淳,美浦・斎藤誠,差し,33.7,9,1,2歳未勝利,35.4,508(+18),中山,76,中10週,Y,,3,エピファネイア,キングカメハメハ,
5,5,シーソーゲーム,牡2,三浦,美浦・小笠,先行,124.9,12,1,2歳新馬,38.9,460(0),福島,27,中3週,Y,,1,Daaher,Tiznow,
6,5,エンペラーズソード,セ2,菅原明,美浦・高木,先行,9.6,6,1,2歳未勝利,34.0,496(+16),中山,69,中9週,Y,,3,ドレフォン,Candy Ride,
7,6,リトルジャイアンツ,牡2,横山典,美浦・村田,差し,3.9,1,1,2歳未勝利,34.1,446(+4),東京,42,中5週,Y,,3,トーセンラー,アドマイヤジャパン,
8,6,スタイラスメソッド,牡2,田辺,美浦・牧,,8.2,5,1,2歳新馬,35.4,460(+6),中山,62,中8週,Y,,1,ジャスタウェイ,タイキシャトル,
9,7,ゴーゴータカシ,牡2,横山武,美浦・武井,先行,20.6,8,5,,35.4,484(+10),中山,63,中8週,Y,,3,モーリス,ハーツクライ,
10,7,マーズオデッセイ,牡2,戸崎圭,美浦・宗像,先行,47.9,11,1,2歳新馬,35.3,504(+26),福島,147,中20週,Y,,1,アドマイヤマーズ,Freud,
11,8,ショウナンサムデイ,牝2,池添,美浦・奥村武,差し,4.6,2,4,,33.9,426(-4),東京,42,中5週,Y,,3,サートゥルナーリア,ディープインパクト,
12,8,エルムラント,牡2,荻野極,美浦・鹿戸,先行,12.4,7,1,2歳未勝利,35.0,476(+8),新潟,34,中4週,Y,,2,フィエールマン,Exceed And Excel,
