着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ミッキークレスト,牡3,55.0,坂井,1:52.9,,1,1.3,37.9,栗東大久保,504(-8)
2,5,8,パシアンジャン,牡3,55.0,和田竜,1:53.2,2,3,14.9,38.7,栗東鈴木孝,458(+14)
3,7,12,ガウロン,牡4,58.0,幸,1:53.7,3,10,46.0,37.8,栗東大根田,524(+2)
4,1,1,ハギノカノア,牡4,56.0,△西塚,1:53.7,ハナ,4,16.7,37.6,栗東鮫島,484(+2)
5,6,9,ピエトラサンタ,牡6,58.0,荻野極,1:53.8,1/2,13,190.5,37.9,栗東友道,516(0)
6,3,3,カネトシゴウト,牡3,54.0,☆田口,1:53.9,1/2,6,24.1,39.4,栗東大橋,454(+2)
7,5,7,ゼットスティール,牡4,55.0,▲吉村,1:54.1,1.1/4,11,82.6,39.0,栗東川村,534(-8)
8,3,4,リュクスドレフォン,牡4,58.0,藤懸,1:54.6,3,2,6.9,39.8,栗東平田,506(0)
9,2,2,グラティアスミノル,牡3,53.0,◇永島,1:55.1,3,12,117.0,38.9,栗東北出,508(+12)
10,4,5,バンベルク,牡6,58.0,西村淳,1:55.2,1/2,9,40.5,39.8,栗東小林,484(0)
11,7,11,オールデュスヴラン,牡3,55.0,団野,1:55.3,1/2,5,20.7,40.3,栗東池江,470(+6)
12,4,6,タキ,牡3,55.0,松山,1:55.5,1,7,37.1,40.2,栗東坂口,432(0)
13,6,10,ロードマグマ,牡5,58.0,長岡,1:55.7,1,14,295.6,40.1,栗東小椋,478(-2)
14,8,13,ミッドナイトホーク,牡3,55.0,岩田望,1:56.3,3.1/2,8,40.0,41.4,栗東四位,484(+12)
