券種,組み合わせ,配当,人気
単勝,10,390,2
複勝,10,150,2
複勝,4,230,6
複勝,12,130,1
枠連,3-6,2840,13
馬連,4-10,2540,11
ワイド,4-10,590,9
ワイド,10-12,350,1
ワイド,4-12,540,8
馬単,10-4,4680,21
3連複,4-10-12,2660,8
3連単,10-4-12,19300,66
