券種,組み合わせ,配当,人気
単勝,8,130,1
複勝,8,110,1
複勝,5,260,6
複勝,3,130,2
馬連,5-8,1450,6
ワイド,5-8,400,6
ワイド,3-8,160,1
ワイド,3-5,760,11
馬単,8-5,1710,7
3連複,3-5-8,1400,6
3連単,8-5-3,5610,20
