券種,組み合わせ,配当,人気
単勝,12,730,3
複勝,12,210,2
複勝,14,340,6
複勝,5,390,8
枠連,7-8,1510,10
馬連,12-14,3250,11
ワイド,12-14,1120,9
ワイド,5-12,1750,26
ワイド,5-14,2000,34
馬単,12-14,6160,17
3連複,5-12-14,12570,51
3連単,12-14-5,57040,200
