馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カシノブレンド,セ8,秋山稔,美浦・蛯名利,追込,101.8,15,14,,36.4,466(-4),東京,21,中2週,Y,,3,キャプテントゥーレ,タイキシャトル,
2,1,メイショウシナノ,牡4,田口,栗東・大橋,先行,11.8,6,1,,35.9,490(+2),京都,29,中3週,Y,,3,サトノダイヤモンド,キングカメハメハ,
3,2,ウィズユアドリーム,牡4,松山,栗東・吉岡,,43.4,11,14,,39.2,514(+10),小倉,119,中16週,Y,,3,サトノダイヤモンド,ディスクリートキャット,
4,2,メイショウミカワ,牡6,西村淳,栗東・千田,先行,16.2,8,10,,37.2,496(-18),京都,134,中18週,Y,,3,ミッキーアイル,ホワイトマズル,
5,3,イチネンエーグミ,牡5,松若,栗東・茶木,先行,8.8,4,6,,37.4,562(-4),京都,21,中2週,Y,,3,ポアゾンブラック,サクラバクシンオー,
6,3,ゴッドブルービー,牡4,角田和,栗東・角田,先行,10.5,5,13,,41.2,452(-8),中山,106,中14週,Y,,3,パイロ,ブライアンズタイム,
7,4,タガノエスコート B,牡5,川田,栗東・小林,先行,3.2,1,6,,37.7,496(-8),京都,36,中4週,Y,,3,ロードカナロア,スペシャルウィーク,
8,4,コンティノアール,牡4,丸山,栗東・矢作,先行,4.3,2,4,,36.1,544(0),東京,21,中2週,Y,,3,ドレフォン,キングカメハメハ,
9,5,アスクビックスター,牡5,永島,栗東・矢作,先行,45.1,12,11,,37.8,476(-6),阪神,127,中17週,Y,,3,キングカメハメハ,Galileo,
10,5,レリジールダモーレ,牝5,団野,栗東・高橋忠,差し,23.8,9,6,,38.3,448(-10),新潟,64,中8週,Y,,3,キングカメハメハ,フジキセキ,
11,6,エミサキホコル B,牡4,長岡,栗東・杉山佳,差し,39.0,10,10,,36.8,488(0),東京,49,中6週,Y,,3,ドレフォン,ハーツクライ,
13,7,メイショウコガシラ,牡4,酒井,栗東・本田,,7.3,3,7,,37.0,496(+6),京都,50,中6週,Y,,3,メイショウボーラー,Elusive Quality,
14,7,ヘニータイフーン,牝4,和田竜,栗東・中村,差し,14.5,7,3,,36.7,502(0),京都,14,中1週,Y,,3,ヘニーヒューズ,ダイワメジャー,
15,8,レッドエランドール B,セ7,川須,栗東・田中克,逃げ,55.4,13,14,,41.4,496(+6),京都,50,中6週,Y,,3,Golden Horn,Dubawi,
16,8,グラストンベリー,牝5,,栗東・藤岡,,89.8,14,12,,40.1,438(0),新潟,64,中8週,Y,,3,ロードカナロア,キンシャサノキセキ,
