着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ウインモナーク,牡5,56.0,松岡,1:07.3,,7,12.4,33.2,美浦奥平,502(+14)
2,6,6,ブルースピリット,セ6,57.0,田辺,1:07.4,1/2,6,11.3,32.8,美浦岩戸,498(+4)
3,4,4,アシャカタカ,牡4,55.0,丹内,1:07.4,クビ,1,4.3,33.7,美浦鈴木伸,476(+2)
4,1,1,スリーアイランド,牝4,54.0,佐々木,1:07.6,3/4,3,5.1,33.2,栗東中竹,494(+4)
5,7,7,レッドアヴァンティ,牡5,57.0,武豊,1:07.6,ハナ,4,5.6,33.2,美浦尾関,480(-30)
6,8,9,ショウナンラスボス,牡6,56.0,三浦,1:07.6,クビ,8,19.6,33.7,美浦奥村武,474(+6)
7,3,3,タリア,牝4,53.0,原,1:07.7,クビ,10,20.7,33.7,美浦矢野,438(+8)
8,8,10,ヴィントミューレ,セ6,56.0,ルメー,1:07.7,クビ,2,5.0,33.7,美浦木村,442(+10)
9,7,8,ブッシュガーデン,牝5,55.0,富田,1:07.8,3/4,5,7.4,33.3,美浦武井,466(0)
10,2,2,ブルーシンフォニー,牡6,56.0,永野,1:07.8,クビ,9,20.4,33.4,美浦伊藤圭,480(-8)
