着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,イングランドアイズ,牝5,51.0,松若,1:59.9,,9,16.3,36.2,栗東安田,450(+2)
2,3,6,シェイクユアハート,牡5,55.0,古川吉,2:00.2,1.3/4,3,6.1,36.4,栗東宮,444(-10)
3,8,16,ディープモンスター,牡7,58.0,北村友,2:00.3,1,2,5.8,36.3,栗東池江,470(+2)
4,4,8,ラスカンブレス,牡4,56.0,荻野極,2:00.3,ハナ,6,12.1,35.4,美浦林,490(0)
5,4,7,オールセインツ,牡4,54.0,酒井,2:00.5,1,5,11.0,36.4,栗東友道,502(+4)
6,6,12,ハピ,牡6,57.0,坂井,2:00.5,クビ,4,6.6,36.1,栗東大久保,482(-4)
7,6,11,ダンディズム,セ9,56.0,高杉,2:00.7,3/4,15,90.0,35.6,栗東野中,468(0)
8,5,10,ナムラエイハブ,牡4,55.0,松山,2:00.7,クビ,8,14.9,36.9,栗東長谷川,516(+8)
9,2,4,メリオーレム,牡4,56.0,川田,2:00.8,クビ,1,5.0,36.1,栗東友道,488(-6)
10,8,15,ニホンピロキーフ,牡5,56.0,幸,2:00.8,アタマ,11,21.3,37.3,栗東大橋,476(-4)
11,5,9,リカンカブール,セ6,58.0,団野,2:00.9,1/2,12,26.4,36.8,栗東田中克,488(-10)
12,3,5,マイネルメモリー,牡5,56.0,田口,2:00.9,アタマ,10,20.7,36.0,栗東宮,464(-2)
13,1,2,ショウナンアデイブ,牡6,56.0,岩田康,2:01.0,1/2,7,14.2,36.9,栗東高野,512(-10)
14,2,3,カネフラ,牡5,54.0,永島,2:01.2,1.1/2,13,43.4,36.0,栗東高橋康,452(0)
15,7,13,スズカダブル,牡5,54.0,吉村,2:01.3,クビ,14,43.8,37.9,栗東西村,500(-4)
16,7,14,グラティアス,牡7,56.0,小沢,2:04.0,大,16,156.1,41.5,栗東安田,492(+2)
