券種,組み合わせ,配当,人気
単勝,7,2590,8
複勝,7,520,8
複勝,4,1220,12
複勝,6,260,4
枠連,2-4,11020,26
馬連,4-7,48180,74
ワイド,4-7,10810,71
ワイド,6-7,1940,22
ワイド,4-6,5810,50
馬単,7-4,102890,149
3連複,4-6-7,111670,218
3連単,7-4-6,1021960,478
