馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペイシャアンジェロ,牝3,丸田,美浦・伊藤伸,差し,210.8,13,1,3歳未勝利,38.0,434(+2),福島,28,中3週,Y,,3,ストロングリターン,マンハッタンカフェ,
2,2,クインズカムイ,牝3,戸崎圭,美浦・加藤征,差し,27.7,9,1,3歳未勝利,33.5,470(+2),東京,28,中3週,Y,,3,キンシャサノキセキ,Street Cry,
3,3,アンリーロード,牝3,吉田隼,栗東・茶木,差し,23.3,6,12,,34.3,472(+10),阪神,77,中10週,Y,,3,リアルスティール,ジャングルポケット,
4,4,アスパルディーコ,牝3,田辺,美浦・蛯名正,差し,13.7,5,5,,39.3,470(-4),中山,55,中7週,Y,,3,ブラックタイド,キングカメハメハ,
5,4,ハリケーンリッジ,牝3,レーン,美浦・大和田,先行,7.8,4,1,3歳未勝利,34.4,432(+6),東京,91,中12週,Y,,3,リアルスティール,クロフネ,
6,5,エメリヨン,牝3,横山武,美浦・加藤士,差し,27.4,8,11,,37.6,444(-6),中山,63,中8週,Y,,3,ドゥラメンテ,Zavata,
7,5,ルージュクレセント,牝3,石川,美浦・国枝,追込,41.2,11,9,3歳1勝クラス,34.3,448(+4),東京,90,中12週,Y,,3,ドゥラメンテ,Cape Cross,
8,6,パルティキュリエ,牝3,ルメー,美浦・田中博,先行,2.8,1,8,,38.5,452(+4),中山,63,中8週,Y,,3,キタサンブラック,Champs Elysees,
9,6,アリスヴェリテ,牝3,松山,栗東・中竹,先行,3.6,2,2,,33.9,438(-2),東京,20,中2週,Y,,3,キズナ,Cozzene,
10,7,ランスオブサターン,牝3,横山典,栗東・本田,差し,67.6,12,1,3歳未勝利,38.8,444(+4),京都,20,中2週,Y,,3,キタサンブラック,エンパイアメーカー,
11,7,ニシノトレンディー,牝3,三浦,美浦・小手川,,24.9,7,1,3歳未勝利,37.5,476(-4),中山,49,中6週,Y,,3,ミッキーアイル,グランデラ,
12,8,キタサンダムール,牝3,北村宏,栗東・清水久,差し,4.9,3,1,3歳未勝利,34.6,468(-4),京都,27,中3週,Y,,2,キタサンブラック,エンパイアメーカー,
13,8,キタノブライド,牝3,菅原明,美浦・高橋裕,差し,39.6,10,7,3歳1勝クラス,34.5,406(-2),東京,21,中2週,Y,,3,マクフィ,ディープインパクト,
