着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,マーシャルポイント,牡3,57.0,ルメー,2:00.3,,1,2.0,34.1,美浦木村,482(+4)
2,6,6,アドマイヤベル,牝3,55.0,三浦皇,2:00.3,クビ,3,5.9,33.9,美浦加藤征,484(-2)
3,7,8,サトノオラシオン,牡3,57.0,菱田,2:00.3,ハナ,6,20.5,34.0,美浦堀,498(+4)
4,8,10,アバンデル,牡3,57.0,石橋脩,2:00.4,3/4,9,60.1,33.5,美浦金成,446(-2)
5,4,4,ニシノティアモ,牝3,55.0,田辺,2:00.4,ハナ,5,12.2,33.9,美浦上原佑,430(-4)
6,7,7,ブライトマン,牡3,57.0,菅原明,2:00.5,クビ,4,6.4,33.9,美浦蛯名正,480(+8)
7,3,3,ホーエリート,牝3,55.0,戸崎圭,2:00.5,アタマ,8,34.4,34.0,美浦田島,468(+4)
8,2,2,バードウォッチャー,牡3,57.0,キング,2:00.6,1,2,4.5,33.7,美浦国枝,480(-6)
9,1,1,キャントウェイト,牡3,57.0,柴田大,2:00.9,2,7,29.2,34.2,美浦萱野,460(-2)
10,5,5,レリッシュ,牝3,55.0,丸田,2:03.4,大,10,349.2,36.1,美浦南田,478(-6)
